ID,pred
27203,0.007785636925631372
27204,0.018742297297790207
27205,0.004911902638407294
27206,0.23894724218741567
27207,0.005592822571950748
27208,0.2633408389802808
27209,0.14549908369563327
27210,0.003057779750380359
27211,0.0028103610158899672
27212,0.003008981674020206
27213,0.006081200780955959
27214,0.004252479641240325
27215,0.014097464713998734
27216,0.030235620546135957
27217,0.0865181365608013
27218,0.01174836523033171
27219,0.035424728229409175
27220,0.016149068333830247
27221,0.8626436465097297
27222,0.01741153268390349
27223,0.0171374517737612
27224,0.33383773652598864
27225,0.1103161570360059
27226,0.17089625181935375
27227,0.020912035015303435
27228,0.38598722741247704
27229,0.06492014233784012
27230,0.08482126136245259
27231,0.15110502130018402
27232,0.5428097338093016
27233,0.0027255384452604323
27234,0.005522450751957422
27235,0.004041970666922559
27236,0.371454228878986
27237,0.3690795259995444
27238,0.004135268678632471
27239,0.055827778085153615
27240,0.008713046092362288
27241,0.011459078594057093
27242,0.01600676270590447
27243,0.8942673370088038
27244,0.004122523759602864
27245,0.1514230165095453
27246,0.005814916213758017
27247,0.03388258428647417
27248,0.1386514773090624
27249,0.2983247308830421
27250,0.0919104136672105
27251,0.6537810396742543
27252,0.01828546070668898
27253,0.07916082246392396
27254,0.05563392759849104
27255,0.8295160680507935
27256,0.004144533840284469
27257,0.022753355311234725
27258,0.005604151578537959
27259,0.007319946226019577
27260,0.0019648988511608216
27261,0.002646581837921499
27262,0.7006986110874288
27263,0.00810931783102078
27264,0.025324527057847747
27265,0.2789112056245994
27266,0.03784550920781628
27267,0.018373359597023603
27268,0.48439934439218707
27269,0.18437548122677902
27270,0.0055316692205373726
27271,0.0041168276828667015
27272,0.00393334386437552
27273,0.003927925504368906
27274,0.6885727060231995
27275,0.009186679391999969
27276,0.23959472215187924
27277,0.2376193166337202
27278,0.03255494840754582
27279,0.08819767450822637
27280,0.0036653666986216984
27281,0.009259330060995264
27282,0.013207756684829198
27283,0.005137278674332084
27284,0.025583495937813467
27285,0.006587221390231211
27286,0.020942269108269386
27287,0.005246614992602285
27288,0.00513090484194519
27289,0.006616699502738758
27290,0.08376626898124916
27291,0.015554722944928316
27292,0.0033442524655915803
27293,0.0018695106564672373
27294,0.00571427793027423
27295,0.0020757037057051258
27296,0.27979509391679297
27297,0.858929814345831
27298,0.013866661086564924
27299,0.00893561630709927
27300,0.11983270622515475
27301,0.31582190626156964
27302,0.007599809588840936
27303,0.008915937915439872
27304,0.07151811083152786
27305,0.20270060856485178
27306,0.05223169799610091
27307,0.5871510854276626
27308,0.018051295886030064
27309,0.01626708243757568
27310,0.04260628573271612
27311,0.05464846322512394
27312,0.006468747917231962
27313,0.0018552636702262187
27314,0.0015007242201275734
27315,0.017278266297764522
27316,0.008227821591397093
27317,0.38602570159799116
27318,0.05175881467822122
27319,0.0030742574075735356
27320,0.005298241429844573
27321,0.19755508810346156
27322,0.14034158256072576
27323,0.003576425863169041
27324,0.024167822296055075
27325,0.8903959677213134
27326,0.23521408010592712
27327,0.38966929714290044
27328,0.005224536606111282
27329,0.7295734734996853
27330,0.00815364973504084
27331,0.011984367643320016
27332,0.11633830355330999
27333,0.31122393922087427
27334,0.10632884068709084
27335,0.07685300321965796
27336,0.005048673405105934
27337,0.009793686079032282
27338,0.0044225872082025615
27339,0.5302208174359249
27340,0.026203161498906863
27341,0.06788300320054212
27342,0.00862695455464688
27343,0.0525680980199029
27344,0.049712883985005736
27345,0.0033448513874624847
27346,0.00750753829865136
27347,0.042034852223765636
27348,0.014328555311874673
27349,0.5149866481912626
27350,0.037477187314851786
27351,0.036282381591296674
27352,0.060958771551418246
27353,0.17117122860362982
27354,0.008966369038589609
27355,0.001970448713544362
27356,0.0012520906994600404
27357,0.07370039118243067
27358,0.23446986135389916
27359,0.33901612461376035
27360,0.1552163092457515
27361,0.02070394227188647
27362,0.0068853854570086765
27363,0.05553360191220203
27364,0.3992470343824894
27365,0.43163006439934964
27366,0.006313467010599698
27367,0.011552181401990233
27368,0.0952912494670565
27369,0.8462136359986033
27370,0.6308094035038373
27371,0.00406145256194097
27372,0.005019954277792308
27373,0.005136064586264046
27374,0.008390926860533365
27375,0.09844767725806716
27376,0.011081292595008063
27377,0.01871752519221814
27378,0.01076896208555542
27379,0.0011209872259304939
27380,0.515527153213499
27381,0.04054025357172842
27382,0.008095495267183044
27383,0.0184175181403312
27384,0.2646079612912179
27385,0.10972496992379767
27386,0.0059531152007607875
27387,0.04711137711346792
27388,0.09953658396729781
27389,0.2648532402639521
27390,0.012425035735999517
27391,0.2675987981077237
27392,0.016487482973425865
27393,0.16768755145015218
27394,0.002032916152606804
27395,0.02393307063095675
27396,0.21601484010798752
27397,0.04034851843395553
27398,0.0034713111800867475
27399,0.021858131499588953
27400,0.8986491122558679
27401,0.005283775264525775
27402,0.005390689615361135
27403,0.0017113177966600153
27404,0.003310562494826366
27405,0.03629391780406943
27406,0.1685591272242061
27407,0.543613957348611
27408,0.04595808292348572
27409,0.01999447215556351
27410,0.0647556226178401
27411,0.00690367364129073
27412,0.008128154589405237
27413,0.0079199596401828
27414,0.29942070522377634
27415,0.005651481694777305
27416,0.5219903099046548
27417,0.030020504288121377
27418,0.9273166293011748
27419,0.1366133237064487
27420,0.12583907828528815
27421,0.002684620198035985
27422,0.06883377370717696
27423,0.0998993959360113
27424,0.06933589048225201
27425,0.025744074394402294
27426,0.14970409713026836
27427,0.07558973003841339
27428,0.0023429736739354616
27429,0.0026551795607744973
27430,0.0014903094175040153
27431,0.14076307749211356
27432,0.002038614067579352
27433,0.004018729609486345
27434,0.006183644026869746
27435,0.01375105832407495
27436,0.005827645907014667
27437,0.0012520906994600404
27438,0.0021171990285917207
27439,0.04633449827681359
27440,0.007788449498320999
27441,0.006870438025824188
27442,0.018640720639179178
27443,0.13368154962177875
27444,0.07969321406956559
27445,0.032069118945044744
27446,0.025213271827482436
27447,0.006079875799717855
27448,0.002739379160340617
27449,0.05497909822038421
27450,0.0035014716957407384
27451,0.009592766438575482
27452,0.007434378198054568
27453,0.02070257829090932
27454,0.014629593542472133
27455,0.40227611483038295
27456,0.0034386572238200553
27457,0.0057419129572880475
27458,0.005798356824939861
27459,0.0022892537070063348
27460,0.010861393846001674
27461,0.004656887704465741
27462,0.030374869416303688
27463,0.5987255548211592
27464,0.019986627046661223
27465,0.01724120632995251
27466,0.0176905520228715
27467,0.13959838960815418
27468,0.007668233090194954
27469,0.1902662096624757
27470,0.03135904169487825
27471,0.003256347535487638
27472,0.26493415632079886
27473,0.6063226917367271
27474,0.03293421496152719
27475,0.21043976512361987
27476,0.0063657043063868315
27477,0.040991052238776214
27478,0.0038781199887806856
27479,0.2541200350984006
27480,0.026314490688381997
27481,0.07968112199663382
27482,0.008507910821601133
27483,0.005507321532672485
27484,0.017911924549939003
27485,0.6907776920825882
27486,0.0059927886686543174
27487,0.003972405177770724
27488,0.1428102448355914
27489,0.08816283507701995
27490,0.00414657724688424
27491,0.007157323950889709
27492,0.5757687678177403
27493,0.005008790680935873
27494,0.05180132585472752
27495,0.13138546739575882
27496,0.15559410451090436
27497,0.08408995195196575
27498,0.011239266930826157
27499,0.002476570332356193
27500,0.005035781976534254
27501,0.004082387148064977
27502,0.17461006288676348
27503,0.003966554841406835
27504,0.25533855651695697
27505,0.001881845613704701
27506,0.018763900856030413
27507,0.03589061491193207
27508,0.04434751358263298
27509,0.3229562901311884
27510,0.5629022345952376
27511,0.21702899160665398
27512,0.24330145316892682
27513,0.00903446267334901
27514,0.03732393228821335
27515,0.006461987445951968
27516,0.02713093714575051
27517,0.2525373719132463
27518,0.04651752251671752
27519,0.03558524125649589
27520,0.31163858646329595
27521,0.21466749174459185
27522,0.27197839124365575
27523,0.08626278989779013
27524,0.1181000768725898
27525,0.006185540195089284
27526,0.15206558371722373
27527,0.0015679295387358383
27528,0.326291730274788
27529,0.010112786055230335
27530,0.05033141621249847
27531,0.007015158559850398
27532,0.0021834267099809187
27533,0.6629457008916623
27534,0.012228814628150562
27535,0.033143450559105815
27536,0.02716347117090223
27537,0.01875306890021629
27538,0.10812102112442405
27539,0.07535913705900793
27540,0.0060716821024047575
27541,0.005047840012361654
27542,0.2278636685478808
27543,0.433511344402653
27544,0.19766499376525465
27545,0.5568710383899185
27546,0.004618875818298721
27547,0.010721153899893185
27548,0.0013613275460780678
27549,0.0018846242110846596
27550,0.002365413730947638
27551,0.008041311910940537
27552,0.0031820835199254274
27553,0.2213806728226707
27554,0.004877814677320515
27555,0.13642005501545895
27556,0.2343491891149238
27557,0.07877978826319416
27558,0.0038272890756698053
27559,0.009681575362800853
27560,0.07802274417935286
27561,0.01564388330206601
27562,0.0029461185858816416
27563,0.17478915144657078
27564,0.0017333976138357234
27565,0.06811916798050136
27566,0.6909203199284228
27567,0.009027527398014944
27568,0.027213602274503715
27569,0.005866147374772635
27570,0.4268328069312532
27571,0.64581776443958
27572,0.24081917270985045
27573,0.30980195780772224
27574,0.008111763502825718
27575,0.005722890881124356
27576,0.04531224144522307
27577,0.3662387502803747
27578,0.5577806357742899
27579,0.014774676337122985
27580,0.0111962387121428
27581,0.004896636222266111
27582,0.005999717487939555
27583,0.0011659519319578684
27584,0.16443182529098424
27585,0.011327557316494109
27586,0.001233654105228214
27587,0.0021497606815659032
27588,0.008519988346976495
27589,0.004374487263574322
27590,0.14102706391683706
27591,0.01595891788244021
27592,0.3856515825060186
27593,0.062397756837886155
27594,0.0032259687993997574
27595,0.003236494381555173
27596,0.0027927675853532613
27597,0.004831576844700651
27598,0.007923894175973018
27599,0.35102479255128527
27600,0.0063366618727729185
27601,0.001778257729337181
27602,0.11791803090865145
27603,0.009406812793456593
27604,0.008142643034016172
27605,0.7908493127980126
27606,0.42558278863449783
27607,0.017821910585924243
27608,0.005741404702633129
27609,0.009014245518102837
27610,0.012556388355684256
27611,0.041755932065732075
27612,0.017779169995709054
27613,0.19822709101268432
27614,0.013909564244130802
27615,0.039387063174452966
27616,0.04025015511847028
27617,0.012266833977631173
27618,0.2035632086206668
27619,0.36389757081873564
27620,0.029164599265290716
27621,0.006583282026186569
27622,0.12312210726574634
27623,0.20190204414457524
27624,0.001785819804549365
27625,0.0030480265593177368
27626,0.06349969819046286
27627,0.14141878053302667
27628,0.4839755091124363
27629,0.03136255497208867
27630,0.37635859869415644
27631,0.005263495868694886
27632,0.00321135275047226
27633,0.20912487749772907
27634,0.005039085186510435
27635,0.18002223675625076
27636,0.19696295174201997
27637,0.020832053264003326
27638,0.24837535672666222
27639,0.3021976393433122
27640,0.004929581106271462
27641,0.011393286998323216
27642,0.8217166045909651
27643,0.05190345575873883
27644,0.028945946753292612
27645,0.05295072169733417
27646,0.006418966763229176
27647,0.0033682186340105243
27648,0.003195038315929126
27649,0.010164628134174274
27650,0.04446914259030237
27651,0.19621175594782483
27652,0.02824103751513116
27653,0.010916749514153017
27654,0.6281959146358886
27655,0.06649556793114074
27656,0.016363562980080237
27657,0.06037385250606803
27658,0.012083746912881973
27659,0.24136646264363912
27660,0.2569976046759789
27661,0.3016751387335561
27662,0.0852851477590308
27663,0.4004772091298369
27664,0.06980137736398172
27665,0.6760035905808449
27666,0.0012054821848981152
27667,0.0044673978471396255
27668,0.004385901043105326
27669,0.010818869429974268
27670,0.0026087648480857687
27671,0.007424175729573275
27672,0.0259545729744607
27673,0.009954058870362851
27674,0.3292631829930523
27675,0.0082058326057919
27676,0.2905316574272409
27677,0.004107604597473866
27678,0.1271449144549711
27679,0.1643984054781257
27680,0.08227190186509081
27681,0.026543912134447335
27682,0.4474952846748263
27683,0.11934527518052185
27684,0.05531906476222251
27685,0.005767954471747476
27686,0.008685028519811266
27687,0.0031201188729575702
27688,0.6308434506044722
27689,0.013741849380960555
27690,0.0040208191241415045
27691,0.012630336767589893
27692,0.008573112589763579
27693,0.22046324799714132
27694,0.7903946690084745
27695,0.17548082635144643
27696,0.2194102605797674
27697,0.006978198369230127
27698,0.011583352829761579
27699,0.44793669032748457
27700,0.36651723958963334
27701,0.03491356743582946
27702,0.027599449298291154
27703,0.27902646479394344
27704,0.013959461960736122
27705,0.09376584010592201
27706,0.02669124366415754
27707,0.0034808795888316628
27708,0.469064793755345
27709,0.022060376586359464
27710,0.21486341075129708
27711,0.01972090350086015
27712,0.14028079860121861
27713,0.004707349237575113
27714,0.0035098665518031487
27715,0.00670405840610025
27716,0.0018536079290258688
27717,0.20398912594305396
27718,0.3097658730291507
27719,0.0030029825001014667
27720,0.005411797058880198
27721,0.5775395791927652
27722,0.010270833383724212
27723,0.10294195982231828
27724,0.10006856079829833
27725,0.01366508769716035
27726,0.0040537680918444775
27727,0.0024693989004766132
27728,0.047512206753954365
27729,0.003340211894372668
27730,0.5688105855550577
27731,0.5762512198918244
27732,0.07899599017575526
27733,0.3823716756764349
27734,0.227679632565132
27735,0.0072685582183551305
27736,0.22394113728452864
27737,0.014989832612755253
27738,0.01850399621520992
27739,0.07250560711377292
27740,0.002187170380829026
27741,0.009556920021756374
27742,0.005463103252684269
27743,0.02222077824812905
27744,0.030133197123240137
27745,0.002195626998044323
27746,0.0024397550586636916
27747,0.02691693807947776
27748,0.0914432311205582
27749,0.0846611866544645
27750,0.019300305394634402
27751,0.6479661996625642
27752,0.001734731165078888
27753,0.04185688561401802
27754,0.01118063306304089
27755,0.01098764110918117
27756,0.0061682341446366385
27757,0.05264453218177517
27758,0.2287949704871791
27759,0.01581146545013544
27760,0.14886956457892292
27761,0.002249247675474507
27762,0.0053448790156720065
27763,0.0025180354131245815
27764,0.09464019747403582
27765,0.0148284070920505
27766,0.20042316737286903
27767,0.355748143620511
27768,0.2745765465181116
27769,0.15820831650465167
27770,0.0760392337044943
27771,0.07424285656308889
27772,0.016341130818133758
27773,0.2063210147097719
27774,0.0025232392896799567
27775,0.8588388591731402
27776,0.011764777113120711
27777,0.009946392624008
27778,0.23409601961006105
27779,0.1800689237990875
27780,0.31533781822386686
27781,0.044554014569434586
27782,0.22748946880432871
27783,0.6996342485044479
27784,0.045017729269787685
27785,0.00390601728513888
27786,0.0031653741120669806
27787,0.0020946194937335925
27788,0.017581568049510686
27789,0.02134525751131546
27790,0.013534638008613981
27791,0.31630638506325154
27792,0.573751435746462
27793,0.00962436954614403
27794,0.028787286890328678
27795,0.001992807531013381
27796,0.2996176585451714
27797,0.1667761233499322
27798,0.0027217209818595142
27799,0.04434466954007636
27800,0.0027542213429454553
27801,0.2766266551623774
27802,0.005997738647330242
27803,0.005921277025379882
27804,0.3292917877755989
27805,0.18487000263053222
27806,0.010837672698662025
27807,0.11390323436770464
27808,0.018204853865390228
27809,0.00346188632160177
27810,0.022439617964294868
27811,0.5429971798384016
27812,0.020092061428052033
27813,0.22040960771208737
27814,0.6430590585750813
27815,0.24584025991026826
27816,0.07830862156234382
27817,0.010097000087050133
27818,0.019687196250663966
27819,0.014451708818858005
27820,0.24936636959411274
27821,0.002832872850494254
27822,0.008606473484400691
27823,0.2686804577848587
27824,0.22057984875096043
27825,0.08102612292981518
27826,0.017702329941692754
27827,0.0027213244607394503
27828,0.0044664576677903
27829,0.0034921778545135077
27830,0.2314313718099508
27831,0.007676423749382002
27832,0.003308128476601962
27833,0.004204222296753552
27834,0.013130955175420683
27835,0.0924146228814935
27836,0.009506417713140697
27837,0.08219701147804921
27838,0.019758060412487642
27839,0.005953693955949582
27840,0.16045429843782957
27841,0.003182658169614834
27842,0.142086695141045
27843,0.13941927322431133
27844,0.12479239356834945
27845,0.19581249518783125
27846,0.022799032651320567
27847,0.4659547713644699
27848,0.0033953712812755544
27849,0.011306251845288098
27850,0.24242166275492666
27851,0.009173631814600467
27852,0.018118736803886065
27853,0.010336701394795995
27854,0.0035930633123112165
27855,0.008540688233818573
27856,0.06883873838113823
27857,0.0035110722255824833
27858,0.30720617418679447
27859,0.005213271668901309
27860,0.0067811866788158055
27861,0.4079457372562968
27862,0.012306688153176204
27863,0.04182432490245686
27864,0.11830807052288855
27865,0.005069655192316457
27866,0.004131039492560838
27867,0.2675776556087854
27868,0.10339074339611573
27869,0.022962127132031405
27870,0.003659270072962772
27871,0.0073651435149510525
27872,0.0500605373447888
27873,0.017297752525948652
27874,0.11077438191040606
27875,0.005450168001400903
27876,0.0028237049263001228
27877,0.004154966446930755
27878,0.0059343241173445875
27879,0.3581362950035107
27880,0.002139039383809185
27881,0.6447555978413717
27882,0.010143281559242994
27883,0.02187368142577328
27884,0.006599594338663535
27885,0.10669878666947111
27886,0.6379643335226882
27887,0.009119345692465981
27888,0.2992652077261059
27889,0.47815184521880133
27890,0.11555085535449457
27891,0.006741651469849841
27892,0.6892388810897653
27893,0.018071686589045212
27894,0.3490456713077505
27895,0.043212984041178536
27896,0.025730644939341667
27897,0.15754966336879503
27898,0.11332757221288221
27899,0.12762225892649345
27900,0.040257752426762355
27901,0.16824954332809886
27902,0.15739321791221766
27903,0.012529868859632046
27904,0.10651892485666088
27905,0.003735934553255737
27906,0.2185506051957746
27907,0.11443522429609215
27908,0.006741651469849841
27909,0.03291739074581384
27910,0.01629450007372329
27911,0.30079788922295325
27912,0.28806109632294913
27913,0.08988094686052535
27914,0.004031644971825204
27915,0.003906074293642848
27916,0.839994246871515
27917,0.4250799024618844
27918,0.00910167419491694
27919,0.03606588997426002
27920,0.028289522682553397
27921,0.0696250481864072
27922,0.006913885053889366
27923,0.11527636609461671
27924,0.21197362664666028
27925,0.004706886615881974
27926,0.005545688190117941
27927,0.0034330933899121164
27928,0.016684040531305903
27929,0.015266009770214597
27930,0.0035727939289636494
27931,0.45068734397657695
27932,0.06618714948844472
27933,0.010285690369901469
27934,0.1094871019044983
27935,0.40005361819388546
27936,0.0031614401085227443
27937,0.0018197057686809607
27938,0.019039066648375014
27939,0.0038908092090597568
27940,0.2806860702986126
27941,0.00332744960972398
27942,0.03822553941416122
27943,0.007544667870502787
27944,0.07748771158245066
27945,0.0017794755166950838
27946,0.2726606744930443
27947,0.024394782205996765
27948,0.014557108900253864
27949,0.025027309919724475
27950,0.2359861749514703
27951,0.05856655541719194
27952,0.010448873653498898
27953,0.0025049208344413683
27954,0.04402671961651378
27955,0.0026524006439972874
27956,0.03378372422738177
27957,0.12386706173064017
27958,0.009607810858343594
27959,0.009523482400083742
27960,0.08031943016156591
27961,0.6939725285754121
27962,0.32137337455658777
27963,0.005614130633324954
27964,0.26638454057537303
27965,0.004096470220664225
27966,0.11256763337780912
27967,0.3929324555227613
27968,0.008819403656722584
27969,0.007783282745113791
27970,0.17647077626674929
27971,0.21339848506654804
27972,0.0054909101854843404
27973,0.01667989645182951
27974,0.039535447739848885
27975,0.014534044870464993
27976,0.24320473889117444
27977,0.0031141970075533104
27978,0.020796761130245603
27979,0.30271523520901333
27980,0.19772623038625592
27981,0.22922158908347984
27982,0.0025091289247940077
27983,0.013114324765477678
27984,0.023916373967889464
27985,0.0035245276547228015
27986,0.008821079142517391
27987,0.5602388463119213
27988,0.003758731314933681
27989,0.01705210589661734
27990,0.14906537778146822
27991,0.005646840174244692
27992,0.00782181887596854
27993,0.003572662348699979
27994,0.0075957167090700455
27995,0.006926716966752426
27996,0.11359029938652376
27997,0.0020344661000069185
27998,0.016664139841551684
27999,0.004420499895522373
28000,0.00219523137110115
28001,0.13982068469641695
28002,0.0031895001509102345
28003,0.69584002101881
28004,0.17656360939442206
28005,0.028034480588834006
28006,0.0027804207339933826
28007,0.0392303237456639
28008,0.01703994650650312
28009,0.004713013981531187
28010,0.43659104486187794
28011,0.0038546343930893905
28012,0.11206387552502962
28013,0.014055878893968666
28014,0.008842874355493042
28015,0.19718094625664775
28016,0.6829674096385427
28017,0.09327169609798745
28018,0.016142398798872
28019,0.05247841969751723
28020,0.07802054972700696
28021,0.005526279062002421
28022,0.005256539594129926
28023,0.27086090384918965
28024,0.015501463300993562
28025,0.08789216529839089
28026,0.012767940493031515
28027,0.2181579510965832
28028,0.1877709885703886
28029,0.21729848026125134
28030,0.08216135951544987
28031,0.3218018199857062
28032,0.026298493810022756
28033,0.004873185707414872
28034,0.008354215083323081
28035,0.017164923535847764
28036,0.5379377555261975
28037,0.187069429825816
28038,0.002523299938369362
28039,0.033210292307669045
28040,0.6243697161341493
28041,0.006173565041292901
28042,0.017417358013967214
28043,0.5536383898783647
28044,0.044848253320332016
28045,0.0036456599989617058
28046,0.03662456542689235
28047,0.011626644550829233
28048,0.15580865398767335
28049,0.4286541366309989
28050,0.04424316640700395
28051,0.01191826747118655
28052,0.09277285526127023
28053,0.12299261651647621
28054,0.4508117848555039
28055,0.09067621875113469
28056,0.023681327417077517
28057,0.005469137440707756
28058,0.16244605399995815
28059,0.20825596988750242
28060,0.30590084822015146
28061,0.0029283006752061484
28062,0.38972086601637945
28063,0.2542493993985624
28064,0.03749620662210849
28065,0.26613956662502714
28066,0.00955022797139218
28067,0.057070725231853796
28068,0.08281714875291103
28069,0.23905666106648715
28070,0.004125237460835908
28071,0.3772382797840277
28072,0.00895406585081339
28073,0.013477529871990686
28074,0.01089609000305902
28075,0.4313862662075624
28076,0.0035086496391888828
28077,0.14314175290519307
28078,0.0018505475361489728
28079,0.01921324821395468
28080,0.006375378753793192
28081,0.13414947978455644
28082,0.0033286677182660716
28083,0.0035164546918245903
28084,0.07916077052228603
28085,0.002540897010122778
28086,0.20578680372186048
28087,0.09431064999106645
28088,0.3028258693501497
28089,0.012295069133882522
28090,0.24167108502022894
28091,0.015371623231502384
28092,0.2467471275872372
28093,0.11560624564836249
28094,0.009087762531536566
28095,0.09718619714034178
28096,0.09274560597078302
28097,0.007867349640600877
28098,0.0022736978945388166
28099,0.005937773793453526
28100,0.02703383181346271
28101,0.03805589457045909
28102,0.014274788288254937
28103,0.006527478299166435
28104,0.015835598172801214
28105,0.15598715455129752
28106,0.2530768433085461
28107,0.0027155461767883232
28108,0.004962369879047136
28109,0.0069904437425444875
28110,0.007073745147631544
28111,0.06905270696601687
28112,0.031160751910833336
28113,0.003343007380721537
28114,0.002065115266592198
28115,0.005708014832985306
28116,0.009849661821967323
28117,0.09694715754588452
28118,0.008362084493965987
28119,0.05958542829060769
28120,0.0019568057768430333
28121,0.02098716718309546
28122,0.0068089238332635586
28123,0.014766741679204389
28124,0.19414001633934788
28125,0.003169438157589148
28126,0.00821856192329411
28127,0.002387309883020744
28128,0.023841035668624225
28129,0.02290291204516616
28130,0.017207481165545366
28131,0.009949627422706428
28132,0.01210322209951572
28133,0.0028077981069110744
28134,0.02998756248967115
28135,0.015774595581708628
28136,0.4012539872474831
28137,0.06448462157105327
28138,0.00688766129467776
28139,0.013931064376915842
28140,0.011550746338649493
28141,0.004448598456261434
28142,0.07215685947306709
28143,0.0028887408774302186
28144,0.42801881881815346
28145,0.00512210913150058
28146,0.47879195578774225
28147,0.0031062025554574888
28148,0.04136943111109904
28149,0.10959608963793438
28150,0.01599899848360482
28151,0.018242381115835128
28152,0.013517215393612128
28153,0.05501591911503654
28154,0.35706422203713667
28155,0.024191356519786756
28156,0.017610527566235195
28157,0.031155142942817706
28158,0.12211689480392023
28159,0.18570778070547703
28160,0.019919786384308528
28161,0.009972348362151107
28162,0.010347115329171309
28163,0.21720232831281064
28164,0.005565242411146576
28165,0.006924882547708626
28166,0.022483292935963614
28167,0.07549963405505404
28168,0.005316900706139492
28169,0.00628381282335943
28170,0.28437543256553033
28171,0.017007082707782537
28172,0.010804141092074775
28173,0.12768720661140262
28174,0.004789718994908629
28175,0.05117898012866008
28176,0.3105967020557838
28177,0.14230062876623464
28178,0.011851576857265718
28179,0.011470272844582893
28180,0.008802604485604985
28181,0.4052631183597588
28182,0.28806109632294913
28183,0.2696222008897561
28184,0.6719746961195769
28185,0.014576041910130426
28186,0.011540038295563687
28187,0.1952055071420242
28188,0.3686647125427506
28189,0.0030253866754269784
28190,0.02241217129569953
28191,0.49143887595006464
28192,0.006387371476391956
28193,0.004955641410721102
28194,0.8304196025918874
28195,0.004055971915283242
28196,0.1731832246370745
28197,0.010570064175833666
28198,0.11074202000060886
28199,0.04685244883421358
28200,0.30879083994466555
28201,0.06244496076024451
28202,0.06947364835332895
28203,0.5883049476030316
28204,0.02537864225908772
28205,0.2788788103694369
28206,0.014777790304802686
28207,0.031219505453594955
28208,0.005026781609714173
28209,0.2310697232869416
28210,0.03676545031718752
28211,0.0026600983959253694
28212,0.010885501544376557
28213,0.0459253132287883
28214,0.01834350426845575
28215,0.015081300457355715
28216,0.04049352329248875
28217,0.2728509505284362
28218,0.05666062365312783
28219,0.008092606643584768
28220,0.0342323768436449
28221,0.0197265275842272
28222,0.30643324263034155
28223,0.01260337610035529
28224,0.02240103812396609
28225,0.018696670537512592
28226,0.03145852697643408
28227,0.1329407016663527
28228,0.02004647133942882
28229,0.002875222072418313
28230,0.004565471458887033
28231,0.0064020968828877485
28232,0.002021734309750946
28233,0.03126561601881627
28234,0.002816771356887863
28235,0.1987772231362871
28236,0.025357328233935144
28237,0.006668794083275175
28238,0.004682601966922462
28239,0.00432661197552678
28240,0.05879367580921139
28241,0.1699971564447803
28242,0.013729954546870843
28243,0.07240165031451808
28244,0.7574904271196256
28245,0.018842561077136485
28246,0.03955749013527013
28247,0.0051604425579721445
28248,0.008491482459598897
28249,0.013700618012014358
28250,0.19104324341508838
28251,0.04177370884996736
28252,0.003977755484261337
28253,0.019748855291997967
28254,0.28291619314525285
28255,0.02136371499932979
28256,0.007692331002745928
28257,0.10099903500572754
28258,0.012499464615003241
28259,0.0015810328797905837
28260,0.009096373312765799
28261,0.0018959249145634478
28262,0.06824689395713233
28263,0.1128370528230226
28264,0.01605429315349488
28265,0.023862278624936163
28266,0.18450224028986653
28267,0.02701706465821654
28268,0.020030037432427983
28269,0.5525253303141989
28270,0.017366373125606953
28271,0.015944747998297346
28272,0.010790881845539462
28273,0.22777861179358075
28274,0.11700775752213505
28275,0.02664763821916572
28276,0.013893430435825629
28277,0.21560687177863558
28278,0.0064013285017680424
28279,0.1862123981361135
28280,0.006290487869004008
28281,0.004297917781437892
28282,0.8063540373967695
28283,0.0013814411971632078
28284,0.09394488608515551
28285,0.011166336142342932
28286,0.07368720683484216
28287,0.011728702732533004
28288,0.05193359673289543
28289,0.03573080810153897
28290,0.012008791483448373
28291,0.004411170022500881
28292,0.009720470195723469
28293,0.011578721501482108
28294,0.27099723813518456
28295,0.02354710087163975
28296,0.006747066376009415
28297,0.8753911644847328
28298,0.08420609257065265
28299,0.22067201371087186
28300,0.11397956483984026
28301,0.3670836657812038
28302,0.003871240095347057
28303,0.05197035582158126
28304,0.00933346789871325
28305,0.04623245356419231
28306,0.008932281574537964
28307,0.0064670201739453915
28308,0.018923291991569856
28309,0.5306790597492854
28310,0.0022536692085983238
28311,0.019393100232579147
28312,0.18315572223339247
28313,0.15847855744976583
28314,0.006751168362640482
28315,0.025575505769886514
28316,0.8840615923816988
28317,0.012714353115592719
28318,0.008719475828356332
28319,0.023990674786224932
28320,0.2803278717505047
28321,0.017126452870077687
28322,0.003887335127171773
28323,0.9046153004924419
28324,0.002852794958418716
28325,0.1902772741242024
28326,0.008208647393175216
28327,0.00604791742047903
28328,0.04843890894080438
28329,0.0031336460533854145
28330,0.0035028697059399285
28331,0.005987540175052573
28332,0.005246075465440283
28333,0.03224492591554159
28334,0.7464106098900053
28335,0.6509177048039116
28336,0.04891234421773492
28337,0.4681148492605868
28338,0.14589678703169476
28339,0.1690935530694083
28340,0.5163669234136289
28341,0.0017265120891199746
28342,0.30288093735337107
28343,0.5395993563954631
28344,0.6084970100218664
28345,0.011791207648859147
28346,0.007920744582750282
28347,0.018247742992430652
28348,0.052975743630514195
28349,0.008278130244975783
28350,0.0040346532951280436
28351,0.019097100108037862
28352,0.00803556112988655
28353,0.0076914864085329965
28354,0.0046224356820213355
28355,0.13378885581035416
28356,0.22150156775686944
28357,0.353261778936579
28358,0.1231192873266082
28359,0.20335869773249018
